user_id,is_gone
20111,0
20112,0
20116,0
20120,0
20122,0
20124,0
20125,0
20130,0
20133,0
20134,0
20136,0
20140,0
20147,0
20148,0
20150,0
20155,0
20156,0
20161,0
20162,0
20164,0
20165,0
20166,0
20168,0
20170,0
20174,0
20175,0
20179,0
20181,0
20183,0
20184,0
20187,0
20188,0
20191,0
20192,0
20195,0
20198,0
20201,0
20210,0
20213,0
20214,0
20216,0
20217,0
20218,0
20219,0
20222,0
20226,0
20227,0
20229,0
20230,0
20233,0
20234,0
20238,0
20239,0
20244,0
20246,0
20252,0
20255,0
20259,0
20264,0
20265,0
20266,0
20268,0
20272,0
20280,0
20281,0
20290,0
20293,0
20296,0
20297,0
20300,0
20302,0
20307,0
20309,0
20316,0
20317,0
20321,0
20323,0
20324,0
20328,0
20332,0
20338,0
20341,0
20342,0
20343,0
20344,0
20352,0
20356,0
20359,0
20360,0
20362,0
20364,0
20365,0
20366,0
20368,0
20371,0
20373,0
20377,0
20381,0
20384,0
20388,0
20389,0
20390,0
20394,0
20406,0
20409,0
20414,0
20420,0
20423,0
20424,0
20438,0
20441,0
20450,0
20456,0
20457,0
20458,0
20461,0
20463,0
20464,0
20465,0
20468,0
20471,0
20480,0
20481,0
20482,0
20483,0
20486,0
20490,0
20492,0
20494,0
20496,0
20500,0
20501,0
20503,0
20510,0
20512,0
20513,0
20518,0
20523,0
20527,0
20530,0
20537,0
20539,0
20541,0
20545,0
20551,0
20553,0
20554,0
20556,0
20559,0
20563,0
20565,0
20567,0
20573,0
20576,0
20577,0
20581,0
20585,0
20587,0
20589,0
20590,0
20593,0
20598,0
20599,0
20600,0
20606,0
20608,0
20612,0
20613,0
20614,0
20617,0
20620,0
20626,0
20627,0
20630,0
20637,0
20638,0
20642,0
20648,0
20649,0
20650,0
20653,0
20654,0
20662,0
20663,0
20664,0
20665,0
20667,0
20669,0
20672,0
20675,0
20679,0
20680,0
20682,0
20685,0
20688,0
20689,0
20690,0
20697,0
20699,0
20701,0
20706,0
20708,0
20710,0
20713,0
20715,0
20717,0
20718,0
20723,0
20726,0
20730,0
20733,0
20735,0
20736,0
20737,0
20738,0
20739,0
20743,0
20745,0
20746,0
20748,0
20750,0
20754,0
20757,0
20763,0
20767,0
20772,0
20780,0
20781,0
20783,0
20786,0
20789,0
20790,0
20791,0
20796,0
20801,0
20803,0
20806,0
20807,0
20808,0
20810,0
20811,0
20812,0
20818,0
20819,0
20821,0
20822,0
20825,0
20827,0
20828,0
20830,0
20831,0
20835,0
20839,0
20847,0
20848,0
20851,0
20865,0
20867,0
20868,0
20869,0
20877,0
20891,0
20892,0
20895,0
20897,0
20902,0
20905,0
20906,0
20907,0
20909,0
20910,0
20913,0
20915,0
20921,0
20922,0
20924,0
20925,0
20926,0
20931,0
20934,0
20936,0
20937,0
20938,0
20939,0
20940,0
20943,0
20944,0
20947,0
20948,0
20952,0
20956,0
20958,0
20960,0
20965,0
20967,0
20971,0
20972,0
20977,0
20984,0
20990,0
20993,0
20995,0
20997,0
20998,0
21006,0
21008,0
21009,0
21011,0
21013,0
21015,0
21020,0
21021,0
21023,0
21024,0
21031,0
21033,0
21035,0
21036,0
21040,0
21042,0
21047,0
21049,0
21056,0
21057,0
21058,0
21059,0
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21067,0
21070,0
21073,0
21074,0
21075,0
21077,0
21078,0
21079,0
21081,0
21086,0
21087,0
21089,0
21096,0
21101,0
21107,0
21108,0
21109,0
21111,0
21113,0
21116,0
21118,0
21121,0
21122,0
21123,0
21124,0
21126,0
21127,0
21133,0
21139,0
21141,0
21144,0
21145,0
21150,0
21152,0
21154,0
21155,0
21160,0
21161,0
21165,0
21168,0
21169,0
21170,0
21174,0
21175,0
21176,0
21179,0
21180,0
21181,0
21183,0
21188,0
21189,0
21190,0
21192,0
21198,0
21199,0
21202,0
21206,0
21219,0
21222,0
21223,0
21231,0
21235,0
21237,0
21238,0
21242,0
21244,0
21246,0
21255,0
21261,0
21264,0
21268,0
21269,0
21270,0
21273,0
21274,0
21285,0
21286,0
21292,0
21293,0
21294,0
21295,0
21298,0
21304,0
21310,0
21315,0
21316,0
21317,0
21324,0
21330,0
21331,0
21334,0
21335,0
21336,0
21337,0
21338,0
21339,0
21341,0
21342,0
21347,0
21349,0
21357,0
21359,0
21360,0
21362,0
21363,0
21369,0
21373,0
21375,0
21376,0
21377,0
21381,0
21385,0
21387,0
21389,0
21390,0
21392,0
21393,0
21394,0
21400,0
21401,0
21404,0
21405,0
21407,0
21411,0
21413,0
21415,0
21416,0
21419,0
21420,0
21422,0
21424,0
21430,0
21433,0
21435,0
21439,0
21443,0
21447,0
21449,0
21451,0
21453,0
21454,0
21455,0
21456,0
21457,0
21462,0
21470,0
21472,0
21476,0
21478,0
21479,0
21480,0
21481,0
21482,0
21483,0
21487,0
21488,0
21490,0
21492,0
21493,0
21498,0
21502,0
21510,0
21520,0
21525,0
21526,0
21536,0
21539,0
21540,0
21541,0
21542,0
21543,0
21545,0
21547,0
21556,0
21560,0
21564,0
21565,0
21566,0
21569,0
21573,0
21575,0
21576,0
21580,0
21584,0
21586,0
21587,0
21589,0
21591,0
21594,0
21596,0
21600,0
21601,0
21613,0
21617,0
21619,0
21625,0
21627,0
21628,0
21629,0
21632,0
21634,0
21639,0
21641,0
21643,0
21647,0
21651,0
21652,0
21658,0
21661,0
21663,0
21664,0
21669,0
21671,0
21677,0
21679,0
21683,0
21686,0
21689,0
21690,0
21691,0
21693,0
21694,0
21698,0
21700,0
21704,0
21710,0
21716,0
21722,0
21724,0
21726,0
21728,0
21729,0
21730,0
21738,0
21741,0
21745,0
21747,0
21750,0
21751,0
21752,0
21762,0
21763,0
21766,0
21770,0
21771,0
21775,0
21782,0
21785,0
21788,0
21789,0
21794,0
21795,0
21796,0
21802,0
21808,0
21809,0
21812,0
21815,0
21823,0
21826,0
21827,0
21831,0
21841,0
21842,0
21845,0
21847,0
21848,0
21850,0
21853,0
21855,0
21860,0
21865,0
21867,0
21875,0
21876,0
21877,0
21884,0
21885,0
21886,0
21887,0
21896,0
21897,0
21902,0
21903,0
21908,0
21913,0
21914,0
21915,0
21922,0
21925,0
21930,0
21931,0
21937,0
21938,0
21946,0
21947,0
21950,0
21952,0
21954,0
21955,0
21956,0
21958,0
21959,0
21960,0
21961,0
21963,0
21967,0
21968,0
21970,0
21971,0
21973,0
21975,0
21976,0
21978,0
21981,0
21982,0
21989,0
21994,0
22003,0
22004,0
22005,0
22006,0
22010,0
22013,0
22015,0
22021,0
22024,0
22027,0
22028,0
22029,0
22033,0
22038,0
22044,0
22045,0
22046,0
22047,0
22053,0
22054,0
22055,0
22058,0
22063,0
22064,0
22065,0
22066,0
22070,0
22071,0
22073,0
22076,0
22077,0
22085,0
22087,0
22090,0
22097,0
22098,0
22099,0
22100,0
22101,0
22103,0
22106,0
22107,0
22110,0
22112,0
22114,0
22118,0
22121,0
22124,0
22126,0
22127,0
22129,0
22130,0
22143,0
22145,0
22155,0
22159,0
22161,0
22162,0
22164,0
22165,0
22166,0
22167,0
22171,0
22175,0
22176,0
22182,0
22186,0
22190,0
22191,0
22193,0
22194,0
22195,0
22196,0
22197,0
22203,0
22205,0
22207,0
22212,0
22214,0
22216,0
22220,0
22221,0
22222,0
22225,0
22227,0
22231,0
22232,0
22235,0
22237,0
22242,0
22243,0
22250,0
22260,0
22263,0
22264,0
22267,0
22269,0
22271,0
22277,0
22280,0
22282,0
22283,0
22286,0
22288,0
22291,0
22292,0
22299,0
22301,0
22303,0
22307,0
22308,0
22311,0
22314,0
22317,0
22322,0
22325,0
22327,0
22331,0
22338,0
22339,0
22342,0
22343,0
22346,0
22348,0
22349,0
22350,0
22356,0
22363,0
22372,0
22379,0
22381,0
22385,0
22387,0
22388,0
22391,0
22395,0
22397,0
22402,0
22405,0
22408,0
22415,0
22420,0
22422,0
22424,0
22427,0
22428,0
22430,0
22437,0
22439,0
22442,0
22443,0
22445,0
22457,0
22459,0
22460,0
22464,0
22467,0
22470,0
22471,0
22477,0
22479,0
22480,0
22482,0
22483,0
22489,0
22490,0
22494,0
22495,0
22498,0
22501,0
22504,0
22505,0
22506,0
22507,0
22511,0
22513,0
22514,0
22519,0
22521,0
22522,0
22523,0
22525,0
22526,0
22527,0
22528,0
22533,0
22535,0
22539,0
22545,0
22546,0
22550,0
22552,0
22559,0
22560,0
22563,0
22565,0
22571,0
22573,0
22574,0
22575,0
22582,0
22585,0
22587,0
22588,0
22590,0
22593,0
22595,0
22598,0
22601,0
22603,0
22606,0
22609,0
22613,0
22617,0
22620,0
22621,0
22623,0
22626,0
22627,0
22629,0
22630,0
22631,0
22639,0
22640,0
22641,0
22647,0
22648,0
22653,0
22654,0
22656,0
22659,0
22666,0
22667,0
22669,0
22670,0
22678,0
22679,0
22682,0
22685,0
22688,0
22690,0
22692,0
22696,0
22699,0
22700,0
22701,0
22703,0
22707,0
22714,0
22716,0
22723,0
22724,0
22725,0
22730,0
22731,0
22733,0
22734,0
22737,0
22739,0
22740,0
22742,0
22743,0
22744,0
22745,0
22751,0
22754,0
22764,0
22765,0
22767,0
22773,0
22776,0
22783,0
22784,0
22790,0
22791,0
22794,0
22802,0
22804,0
22805,0
22806,0
22807,0
22809,0
22813,0
22814,0
22817,0
22818,0
22819,0
22822,0
22823,0
22826,0
22829,0
22838,0
22843,0
22845,0
22846,0
22847,0
22848,0
22849,0
22850,0
22851,0
22853,0
22857,0
22864,0
22868,0
22870,0
22873,0
22874,0
22880,0
22881,0
22883,0
22885,0
22887,0
22898,0
22899,0
22901,0
22902,0
22904,0
22910,0
22913,0
22914,0
22916,0
22918,0
22921,0
22922,0
22924,0
22927,0
22929,0
22931,0
22932,0
22940,0
22941,0
22943,0
22945,0
22948,0
22951,0
22952,0
22965,0
22966,0
22968,0
22969,0
22971,0
22973,0
22974,0
22977,0
22979,0
22981,0
22985,0
22992,0
22994,0
22996,0
22997,0
22998,0
23002,0
23012,0
23016,0
23020,0
23021,0
23023,0
23024,0
23025,0
23027,0
23030,0
23031,0
23035,0
23036,0
23037,0
23038,0
23044,0
23046,0
23053,0
23054,0
23055,0
23060,0
23061,0
23066,0
23070,0
23074,0
23076,0
23078,0
23079,0
23081,0
23082,0
23083,0
23088,0
23093,0
23105,0
23106,0
23111,0
23112,0
23115,0
23116,0
23117,0
23119,0
23120,0
23122,0
23124,0
23127,0
23129,0
23130,0
23138,0
23139,0
23147,0
23148,0
23150,0
23155,0
23156,0
23157,0
23159,0
23160,0
23163,0
23164,0
23166,0
23168,0
23170,0
23172,0
23173,0
23175,0
23177,0
23178,0
23179,0
23180,0
23184,0
23185,0
23186,0
23188,0
23189,0
23191,0
23192,0
23193,0
23195,0
23196,0
23200,0
23201,0
23206,0
23207,0
23210,0
23211,0
23212,0
23217,0
23221,0
23224,0
23225,0
23226,0
23227,0
23229,0
23233,0
23237,0
23240,0
23244,0
23248,0
23249,0
23256,0
23258,0
23259,0
23261,0
23263,0
23264,0
23266,0
23267,0
23270,0
23271,0
23274,0
23280,0
23281,0
23283,0
23292,0
23293,0
23294,0
23295,0
23298,0
23302,0
23304,0
23311,0
23312,0
23313,0
23315,0
23318,0
23319,0
23321,0
23325,0
23326,0
23328,0
23329,0
23335,0
23336,0
23338,0
23339,0
23343,0
23344,0
23345,0
23349,0
23352,0
23353,0
23355,0
23359,0
23361,0
23362,0
23364,0
23365,0
23372,0
23376,0
23380,0
23382,0
23383,0
23388,0
23391,0
23395,0
23402,0
23403,0
23406,0
23419,0
23420,0
23422,0
23425,0
23430,0
23438,0
23447,0
23451,0
23455,0
23465,0
23469,0
23471,0
23480,0
23481,0
23482,0
23488,0
23492,0
23493,0
23500,0
23501,0
23504,0
23507,0
23510,0
23512,0
23513,0
23515,0
23525,0
23526,0
23534,0
23536,0
23539,0
23540,0
23541,0
23542,0
23543,0
23546,0
23548,0
23551,0
23553,0
23556,0
23560,0
23564,0
23570,0
23573,0
23574,0
23575,0
23580,0
23585,0
23587,0
23592,0
23594,0
23596,0
23607,0
23608,0
23609,0
23612,0
23614,0
23615,0
23617,0
23620,0
23621,0
23624,0
23626,0
23628,0
23638,0
23639,0
23641,0
23644,0
23645,0
23652,0
23654,0
23656,0
23657,0
23660,0
23668,0
23669,0
23672,0
23675,0
23679,0
23681,0
23687,0
23688,0
23693,0
23694,0
23696,0
23701,0
23703,0
23708,0
23709,0
23714,0
23722,0
23728,0
23731,0
23732,0
23735,0
23736,0
23737,0
23739,0
23744,0
23746,0
23747,0
23749,0
23755,0
23756,0
23760,0
23766,0
23767,0
23768,0
23769,0
23776,0
23782,0
23783,0
23785,0
23792,0
23798,0
23799,0
23801,0
23806,0
23817,0
23819,0
23826,0
23831,0
23834,0
23835,0
23839,0
23842,0
23844,0
23845,0
23855,0
23862,0
23863,0
23865,0
23866,0
23870,0
23873,0
23875,0
23876,0
23877,0
23878,0
23883,0
23884,0
23885,0
23886,0
23888,0
23890,0
23891,0
23892,0
23893,0
23894,0
23897,0
23898,0
23900,0
23903,0
23906,0
23908,0
23912,0
23914,0
23915,0
23918,0
23919,0
23921,0
23923,0
23924,0
23925,0
23929,0
23930,0
23931,0
23936,0
23938,0
23944,0
23947,0
23949,0
23952,0
23955,0
23956,0
23957,0
23962,0
23968,0
23969,0
23973,0
23979,0
23980,0
23982,0
23984,0
23985,0
23987,0
23991,0
23995,0
23998,0
24001,0
24008,0
24009,0
24010,0
24011,0
24013,0
24015,0
24018,0
24026,0
24034,0
24036,0
24038,0
24042,0
24045,0
24046,0
24052,0
24056,0
24060,0
24063,0
24066,0
24069,0
24070,0
24072,0
24077,0
24078,0
24081,0
24085,0
24087,0
24089,0
24091,0
24096,0
24097,0
24098,0
24099,0
24102,0
24107,0
24110,0
24112,0
24117,0
24122,0
24127,0
24128,0
24129,0
24133,0
24134,0
24136,0
24140,0
24141,0
24143,0
24145,0
24147,0
24152,0
24153,0
24158,0
24182,0
24183,0
24184,0
24189,0
24198,0
24199,0
24201,0
24203,0
24204,0
24206,0
24208,0
24209,0
24210,0
24212,0
24213,0
24222,0
24227,0
24229,0
24233,0
24238,0
24240,0
24244,0
24245,0
24250,0
24256,0
24257,0
24259,0
24262,0
24264,0
24266,0
24267,0
24270,0
24271,0
24281,0
24283,0
24287,0
24290,0
24291,0
24299,0
24304,0
24305,0
24310,0
24313,0
24318,0
24319,0
24325,0
24328,0
24336,0
24337,0
24338,0
24340,0
24341,0
24346,0
24350,0
24351,0
24352,0
24355,0
24357,0
24359,0
24362,0
24366,0
24367,0
24368,0
24369,0
24372,0
24377,0
24380,0
24382,0
24383,0
24384,0
24385,0
24386,0
24388,0
24390,0
24391,0
24394,0
24398,0
24399,0
24404,0
24405,0
24409,0
24410,0
24412,0
24420,0
24422,0
24423,0
24434,0
24435,0
24438,0
24439,0
24444,0
24446,0
24447,0
24449,0
24458,0
24460,0
24464,0
24467,0
24471,0
24472,0
24476,0
24477,0
24478,0
24479,0
24480,0
24486,0
24487,0
24493,0
24494,0
24496,0
24500,0
24501,0
24508,0
24509,0
24510,0
24514,0
24515,0
24517,0
24518,0
24524,0
24526,0
24529,0
24531,0
24535,0
24538,0
24542,0
24545,0
24559,0
24561,0
24566,0
24567,0
24571,0
24574,0
24575,0
24578,0
24579,0
24581,0
24582,0
24583,0
24584,0
24586,0
24587,0
24588,0
24591,0
24592,0
24596,0
24601,0
24603,0
24605,0
24612,0
24613,0
24614,0
24616,0
24620,0
24626,0
24628,0
24629,0
24634,0
24635,0
24638,0
24641,0
24642,0
24643,0
24646,0
24647,0
24652,0
24655,0
24656,0
24660,0
24661,0
24662,0
24663,0
24666,0
24667,0
24668,0
24669,0
24670,0
24672,0
24675,0
24676,0
24684,0
24693,0
24694,0
24696,0
24700,0
24701,0
24703,0
24705,0
24706,0
24709,0
24711,0
24713,0
24715,0
24718,0
24721,0
24722,0
24725,0
24729,0
24733,0
24738,0
24739,0
24740,0
24743,0
24744,0
24746,0
24747,0
24749,0
24750,0
24757,0
24759,0
24763,0
24766,0
24770,0
24772,0
24773,0
24774,0
24777,0
24778,0
24780,0
24781,0
24782,0
24783,0
24791,0
24794,0
24798,0
24811,0
24814,0
24817,0
24827,0
24831,0
24837,0
24838,0
24840,0
24843,0
24844,0
24845,0
24849,0
24854,0
24855,0
24857,0
24862,0
24869,0
24875,0
24876,0
24885,0
24886,0
24889,0
24890,0
24891,0
24892,0
24898,0
24902,0
24904,0
24907,0
24911,0
24912,0
24914,0
24915,0
24916,0
24919,0
24921,0
24924,0
24928,0
24929,0
24931,0
24936,0
24937,0
24938,0
24939,0
24944,0
24945,0
24947,0
24948,0
24949,0
24955,0
24956,0
24958,0
24959,0
24968,0
24970,0
24972,0
24975,0
24977,0
24978,0
24979,0
24980,0
24983,0
24990,0
24991,0
24997,0
24998,0
25002,0
25005,0
25006,0
25008,0
25009,0
25010,0
25012,0
25014,0
25016,0
25020,0
25021,0
25023,0
25024,0
25029,0
25032,0
25040,0
25041,0
25042,0
25048,0
25049,0
25050,0
25053,0
25055,0
25056,0
25059,0
25063,0
25067,0
25075,0
25076,0
25079,0
25080,0
25088,0
25092,0
25094,0
25095,0
25098,0
25101,0
25102,0
25104,0
25109,0
25113,0
25114,0
25115,0
25116,0
25119,0
25122,0
25126,0
25127,0
25129,0
25130,0
25131,0
25141,0
25142,0
25145,0
25146,0
25147,0
25154,0
25156,0
25158,0
25161,0
25162,0
25164,0
25165,0
25167,0
25171,0
25173,0
25175,0
25177,0
25178,0
25182,0
25186,0
25189,0
25191,0
25192,0
25193,0
25194,0
25202,0
25203,0
25204,0
25205,0
25207,0
25209,0
25210,0
25213,0
25221,0
25225,0
25226,0
25227,0
25235,0
25238,0
25242,0
25245,0
25246,0
25247,0
25249,0
25250,0
25252,0
25254,0
25257,0
25261,0
25269,0
25276,0
25279,0
25280,0
25285,0
25288,0
25292,0
25293,0
25294,0
25296,0
25298,0
25302,0
25303,0
25305,0
25310,0
25313,0
25315,0
25318,0
25322,0
25324,0
25332,0
25335,0
25337,0
25345,0
25347,0
25348,0
25349,0
25353,0
25354,0
25361,0
25363,0
25367,0
25376,0
25378,0
25384,0
25385,0
25390,0
25399,0
25401,0
25404,0
25407,0
25409,0
25412,0
25413,0
25416,0
25417,0
25418,0
25420,0
25421,0
25422,0
25424,0
25425,0
25427,0
25428,0
25432,0
25433,0
25435,0
25436,0
25437,0
25444,0
25447,0
25449,0
25457,0
25458,0
25461,0
25463,0
25466,0
25469,0
25471,0
25475,0
25479,0
25481,0
25482,0
25483,0
25487,0
25491,0
25492,0
25495,0
25499,0
25500,0
25509,0
25510,0
25512,0
25514,0
25516,0
25519,0
25520,0
25525,0
25527,0
25529,0
25532,0
25533,0
25534,0
25535,0
25536,0
25538,0
25541,0
25542,0
25543,0
25545,0
25548,0
25549,0
25550,0
25552,0
25554,0
25555,0
25556,0
25561,0
25563,0
25566,0
25567,0
25573,0
25574,0
25580,0
25584,0
25587,0
25588,0
25590,0
25592,0
25599,0
25600,0
25602,0
25610,0
25612,0
25616,0
25617,0
25623,0
25625,0
25626,0
25631,0
25634,0
25642,0
25645,0
25646,0
25648,0
25650,0
25656,0
25664,0
25666,0
25670,0
25675,0
25683,0
25684,0
25686,0
25689,0
25690,0
25693,0
25695,0
25697,0
25703,0
25705,0
25711,0
25716,0
25719,0
25724,0
25725,0
25728,0
25730,0
25739,0
25741,0
25742,0
25743,0
25744,0
25748,0
25749,0
25753,0
25755,0
25756,0
25759,0
25762,0
25765,0
25770,0
25774,0
25780,0
25782,0
25783,0
25784,0
25786,0
25788,0
25792,0
25797,0
25798,0
25800,0
25809,0
25822,0
25823,0
25824,0
25825,0
25826,0
25829,0
25832,0
25838,0
25839,0
25840,0
25844,0
25852,0
25853,0
25855,0
25859,0
25860,0
25862,0
25886,0
25888,0
25892,0
25898,0
25899,0
25902,0
25905,0
25911,0
25913,0
25918,0
25919,0
25923,0
25932,0
25935,0
25936,0
25941,0
25945,0
25947,0
25950,0
25951,0
25952,0
25954,0
25955,0
25961,0
25964,0
25967,0
25968,0
25969,0
25970,0
25977,0
25981,0
25982,0
25983,0
25985,0
25990,0
25992,0
25994,0
25996,0
25999,0
26001,0
26004,0
26016,0
26018,0
26023,0
26026,0
26028,0
26032,0
26034,0
26037,0
26041,0
26044,0
26046,0
26049,0
26053,0
26054,0
26059,0
26062,0
26070,0
26075,0
26077,0
26079,0
26083,0
26087,0
26089,0
26091,0
26092,0
26094,0
26095,0
26097,0
26099,0
26100,0
26108,0
26130,0
26133,0
26138,0
26143,0
26150,0
26162,0
26163,0
26164,0
26165,0
26166,0
26172,0
26174,0
26176,0
26178,0
26179,0
26180,0
26186,0
26188,0
26192,0
26194,0
26207,0
26209,0
26210,0
26211,0
26212,0
26215,0
26226,0
26227,0
26233,0
26234,0
26237,0
26239,0
26242,0
26243,0
26245,0
26252,0
26253,0
26256,0
26258,0
26259,0
26262,0
26264,0
26265,0
26266,0
26267,0
26268,0
26271,0
26272,0
26278,0
26283,0
26284,0
26286,0
26292,0
26294,0
26295,0
26301,0
26302,0
26306,0
26308,0
26309,0
26310,0
26312,0
26313,0
26316,0
26318,0
26320,0
26325,0
26329,0
26331,0
26332,0
26335,0
26339,0
26347,0
26348,0
26350,0
26351,0
26353,0
26355,0
26356,0
26361,0
26364,0
26367,0
26370,0
26373,0
26375,0
26376,0
26377,0
26378,0
26380,0
26388,0
26391,0
26393,0
26395,0
26396,0
26397,0
26400,0
26401,0
26402,0
26405,0
26408,0
26409,0
26413,0
26419,0
26422,0
26423,0
26424,0
26425,0
26427,0
26428,0
26431,0
26437,0
26438,0
26443,0
26444,0
26445,0
26447,0
26448,0
26455,0
26458,0
26461,0
26462,0
26465,0
26468,0
26469,0
26471,0
26474,0
26482,0
26483,0
26486,0
26487,0
26488,0
26489,0
26493,0
26494,0
26495,0
26500,0
26502,0
26508,0
26510,0
26514,0
26516,0
26517,0
26522,0
26525,0
26533,0
26535,0
26537,0
26538,0
26545,0
26546,0
26552,0
26553,0
26554,0
26555,0
26560,0
26561,0
26563,0
26566,0
26567,0
26568,0
26571,0
26573,0
26574,0
26584,0
26585,0
26590,0
26591,0
26596,0
26599,0
26602,0
26603,0
26604,0
26605,0
26606,0
26608,0
26616,0
26622,0
26626,0
26627,0
26628,0
26630,0
26631,0
26632,0
26635,0
26636,0
26637,0
26639,0
26640,0
26642,0
26644,0
26645,0
26646,0
26647,0
26648,0
26651,0
26652,0
26654,0
26659,0
26660,0
26663,0
26664,0
26668,0
26674,0
26680,0
26682,0
26686,0
26700,0
26705,0
26708,0
26709,0
26711,0
26714,0
26715,0
26716,0
26726,0
26727,0
26731,0
26739,0
26741,0
26747,0
26752,0
26754,0
26756,0
26757,0
26761,0
26762,0
26767,0
26771,0
26773,0
26774,0
26788,0
26789,0
26793,0
